DATE,Gyunglak_PRCE,AVRG_PRCE,MIN_PRCE,MAX_PRCE,STD,OIL_PRCE,CPI
20070226,1025.0,1070.0,1000.0,1150.0,57.0087712549569,58.39,72.127
20070227,912.5,1040.0,950.0,1100.0,65.19202405202648,58.230000000000004,72.127
20070228,962.5,1030.0,950.0,1100.0,57.00877125495691,57.660000000000004,72.127
20070302,875.0,1020.0,950.0,1100.0,57.0087712549569,59.36,71.498
20070305,925.0,1010.0,900.0,1150.0,96.17692030835671,58.1,71.498
20070306,975.0,1010.0,900.0,1150.0,96.17692030835673,58.11,71.498
20070307,1175.0,1050.0,1000.0,1150.0,61.23724356957944,58.59,71.498
20070308,1162.5,1050.0,1000.0,1150.0,61.23724356957946,59.57,71.498
20070309,862.5,1000.0,900.0,1150.0,106.06601717798215,59.38,71.498
20070312,900.0,1010.0,900.0,1150.0,96.17692030835673,57.730000000000004,71.498
20070313,775.0,920.0,800.0,1050.0,90.82951062292476,57.88,71.498
20070314,812.5,890.0,800.0,1000.0,74.16198487095663,57.74,71.498
20070315,1050.0,890.0,850.0,950.0,41.833001326703766,58.120000000000005,71.498
20070316,875.0,880.0,800.0,950.0,57.0087712549569,57.09,71.498
20070319,1000.0,890.0,800.0,950.0,65.19202405202648,56.94,71.498
20070320,850.0,880.0,850.0,900.0,27.386127875258307,57.410000000000004,71.498
20070321,1187.5,880.0,850.0,950.0,44.721359549995796,57.230000000000004,71.498
20070322,1200.0,870.0,850.0,950.0,44.721359549995796,57.94,71.498
20070323,1387.5,870.0,850.0,950.0,44.7213595499958,58.6,71.498
20070326,1125.0,850.0,800.0,900.0,35.35533905932737,59.72,71.498
20070327,1250.0,870.0,800.0,950.0,57.008771254956905,60.57,71.498
20070328,1225.0,850.0,750.0,950.0,79.05694150420949,61.730000000000004,71.498
20070329,1200.0,850.0,750.0,950.0,79.05694150420949,61.78,71.498
20070330,1212.5,830.0,750.0,900.0,57.008771254956905,63.32,71.498
20070402,1292.95,860.0,750.0,950.0,82.15838362577492,63.67,71.707
20070403,1304.1,880.0,800.0,950.0,57.0087712549569,63.93,71.707
20070404,1377.0,880.0,800.0,950.0,57.0087712549569,63.54,71.707
20070405,1436.85,880.0,800.0,950.0,57.00877125495689,64.49,71.707
20070409,1454.3,830.0,800.0,900.0,44.721359549995796,64.15,71.707
20070410,1403.6,830.0,800.0,900.0,44.72135954999578,63.39,71.707
20070411,1374.95,830.0,800.0,900.0,44.7213595499958,64.26,71.707
20070412,1229.9,830.0,800.0,900.0,44.7213595499958,64.34,71.707
20070413,1207.75,830.0,800.0,900.0,44.72135954999578,65.45,71.707
20070416,1296.85,840.0,800.0,900.0,54.77225575051662,65.19,71.707
20070417,1351.6,840.0,800.0,900.0,54.77225575051662,63.910000000000004,71.707
20070418,1390.15,850.0,800.0,900.0,50.0,62.230000000000004,71.707
20070419,1349.8,840.0,800.0,900.0,54.77225575051659,62.72,71.707
20070420,1300.65,840.0,800.0,900.0,54.77225575051662,62.76,71.707
20070423,1233.65,840.0,800.0,900.0,54.77225575051659,63.34,71.707
20070424,1213.45,1380.0,1350.0,1400.0,27.386127875258317,64.64,71.707
20070425,1200.65,1370.0,1350.0,1400.0,27.386127875258307,63.95,71.707
20070426,1174.6,1350.0,1300.0,1400.0,35.35533905932738,64.61,71.707
20070427,1135.3,1330.0,1300.0,1350.0,27.386127875258282,64.16,71.707
20070430,1052.95,1240.0,1200.0,1300.0,41.83300132670378,64.88,71.707
20070502,1086.4,1230.0,1200.0,1300.0,44.721359549995796,64.1,71.219
20070503,1108.15,1250.0,1200.0,1300.0,50.0,63.92,71.219
20070504,1170.4,1250.0,1200.0,1300.0,50.0,63.620000000000005,71.219
20070507,1324.2,1250.0,1200.0,1300.0,35.355339059327385,62.92,71.219
20070508,1238.7,1250.0,1200.0,1300.0,35.35533905932738,62.370000000000005,71.219
20070509,1171.2,1230.0,1150.0,1300.0,57.008771254956876,62.870000000000005,71.219
20070510,1134.9,1200.0,1150.0,1250.0,49.99999999999999,62.71,71.219
20070511,1065.7,1170.0,1100.0,1250.0,75.82875444051552,63.730000000000004,71.219
20070514,1000.2,1120.0,1100.0,1150.0,27.386127875258307,64.61,71.219
20070515,1019.35,1110.0,1100.0,1150.0,22.36067977499788,63.76,71.219
20070516,985.85,1060.0,900.0,1100.0,89.44271909999159,64.7,71.219
20070517,1070.35,1070.0,1000.0,1150.0,67.0820393249937,65.07000000000001,71.219
20070518,1052.2,1050.0,1000.0,1150.0,70.71067811865476,66.13,71.219
20070521,878.05,980.0,900.0,1050.0,57.008771254956905,66.15,71.219
20070522,850.4,920.0,800.0,1050.0,103.6822067666386,66.7,71.219
20070523,823.1,910.0,800.0,1000.0,89.44271909999159,65.79,71.219
20070525,855.5,920.0,850.0,1000.0,75.82875444051551,66.61,71.219
20070528,761.7,870.0,800.0,950.0,68.5160159703149,65.87,71.219
20070529,739.45,850.0,800.0,900.0,70.90682462060882,65.32000000000001,71.219
20070530,759.6,830.0,800.0,900.0,44.721359549995796,63.89,71.219
20070601,638.65,780.0,700.0,850.0,75.8287544405155,63.77,70.79899999999999
20070604,598.2,740.0,700.0,800.0,41.83300132670378,64.8,70.79899999999999
20070605,651.25,730.0,700.0,750.0,41.83300132670378,65.35,70.79899999999999
20070607,661.8,700.0,650.0,750.0,35.35533905932736,65.91,70.79899999999999
20070608,676.95,700.0,650.0,750.0,35.35533905932738,65.77,70.79899999999999
20070611,654.95,710.0,650.0,750.0,41.833001326703766,64.37,70.79899999999999
20070612,599.0,690.0,600.0,750.0,54.77225575051661,65.05,70.79899999999999
20070613,579.15,680.0,600.0,750.0,57.00877125495688,64.81,70.79899999999999
20070614,598.25,680.0,600.0,750.0,57.00877125495689,65.95,70.79899999999999
20070615,652.9,700.0,600.0,750.0,61.23724356957946,66.27,70.79899999999999
20070618,612.2,740.0,700.0,800.0,41.83300132670378,66.64,70.79899999999999
20070619,665.8,740.0,650.0,800.0,54.77225575051661,67.38,70.79899999999999
20070620,693.9,740.0,650.0,800.0,54.77225575051661,66.85,70.79899999999999
20070621,703.6,750.0,650.0,850.0,70.71067811865476,66.95,70.79899999999999
20070622,780.55,790.0,750.0,850.0,41.83300132670378,65.95,70.79899999999999
20070625,903.25,830.0,750.0,850.0,44.72135954999578,66.28,70.79899999999999
20070626,800.85,830.0,750.0,900.0,57.0087712549569,66.85,70.79899999999999
20070627,691.8,800.0,750.0,850.0,35.35533905932738,65.83,70.79899999999999
20070628,661.05,800.0,750.0,850.0,50.0,66.22,70.79899999999999
20070629,626.05,800.0,700.0,850.0,61.23724356957945,66.54,70.79899999999999
20070702,674.25,790.0,750.0,850.0,41.83300132670378,67.12,71.707
20070703,689.8,780.0,750.0,800.0,27.386127875258307,68.19,71.707
20070704,709.3,780.0,750.0,800.0,27.386127875258307,68.34,71.707
20070705,793.05,780.0,750.0,800.0,27.386127875258307,68.57000000000001,71.707
20070706,720.1,780.0,750.0,800.0,27.386127875258296,68.95,71.707
20070709,596.6,760.0,700.0,800.0,41.83300132670378,69.45,71.707
20070710,629.6,760.0,700.0,800.0,41.83300132670378,69.72,71.707
20070711,686.4,770.0,700.0,800.0,44.72135954999578,70.3,71.707
20070712,741.8,770.0,700.0,800.0,44.721359549995796,70.12,71.707
20070713,735.85,770.0,700.0,800.0,44.721359549995796,70.06,71.707
20070716,775.15,760.0,700.0,800.0,41.833001326703766,70.38,71.707
20070718,773.85,760.0,700.0,800.0,41.83300132670378,69.04,71.707
20070719,755.75,770.0,750.0,800.0,27.386127875258307,70.84,71.707
20070720,746.95,780.0,750.0,800.0,27.386127875258307,71.4,71.707
20070723,778.0,820.0,750.0,900.0,75.82875444051551,71.04,71.707
20070724,786.2,840.0,750.0,900.0,65.1920240520265,70.21000000000001,71.707
20070725,803.6,840.0,750.0,900.0,65.1920240520265,69.53,71.707
20070726,814.15,860.0,800.0,950.0,65.19202405202648,71.21000000000001,71.707
20070727,810.15,870.0,800.0,1000.0,83.66600265340755,69.71000000000001,71.707
20070730,751.95,820.0,800.0,850.0,27.386127875258307,69.94,71.707
20070731,767.2,820.0,800.0,850.0,27.386127875258307,69.45,71.707
20070801,737.3,810.0,750.0,900.0,54.772255750516614,70.76,71.848
20070802,704.45,820.0,800.0,900.0,44.7213595499958,69.2,71.848
20070803,684.65,820.0,800.0,900.0,44.7213595499958,69.79,71.848
20070806,782.65,820.0,800.0,900.0,44.7213595499958,68.66,71.848
20070807,875.85,840.0,800.0,900.0,41.83300132670378,66.59,71.848
20070808,981.8,890.0,800.0,1050.0,96.17692030835673,66.92,71.848
20070810,898.2,900.0,800.0,1000.0,79.05694150420949,65.94,71.848
20070813,861.15,920.0,900.0,1000.0,44.7213595499958,66.61,71.848
20070814,872.4,940.0,900.0,1000.0,41.833001326703766,66.36,71.848
20070816,882.65,960.0,850.0,1050.0,82.15838362577492,66.58,71.848
20070817,756.95,970.0,850.0,1050.0,75.82875444051551,66.81,71.848
20070820,881.55,950.0,850.0,1000.0,61.23724356957945,67.01,71.848
20070821,809.6,950.0,850.0,1000.0,61.23724356957946,66.98,71.848
20070822,770.2,930.0,850.0,1000.0,57.00877125495689,66.37,71.848
20070823,747.45,930.0,850.0,1000.0,57.0087712549569,66.44,71.848
20070824,811.0,940.0,900.0,1000.0,41.833001326703794,66.57000000000001,71.848
20070827,775.15,930.0,900.0,950.0,27.386127875258307,67.27,71.848
20070828,826.0,930.0,900.0,950.0,27.386127875258296,67.69,71.848
20070829,824.95,940.0,900.0,1000.0,41.833001326703766,67.16,71.848
20070830,826.0,940.0,900.0,1000.0,41.833001326703766,68.0,71.848
20070831,821.3,940.0,900.0,1000.0,41.83300132670378,68.19,71.848
20070903,795.0,940.0,900.0,1000.0,41.83300132670378,69.0,73.945
20070904,839.55,940.0,900.0,1000.0,41.83300132670378,69.24,73.945
20070905,855.7,940.0,900.0,1000.0,41.83300132670378,70.32000000000001,73.945
20070906,892.15,940.0,900.0,1000.0,41.83300132670378,70.78,73.945
20070907,835.95,960.0,900.0,1000.0,41.83300132670378,71.13,73.945
20070910,827.15,980.0,900.0,1100.0,75.82875444051551,71.45,73.945
20070911,846.3,980.0,950.0,1050.0,44.7213595499958,72.21000000000001,73.945
20070912,846.25,980.0,950.0,1050.0,44.721359549995796,73.34,73.945
20070913,838.15,970.0,900.0,1050.0,57.00877125495689,73.79,73.945
20070914,794.7,950.0,850.0,1050.0,79.05694150420949,73.55,73.945
20070917,871.1,950.0,900.0,1000.0,50.0,72.99,73.945
20070918,818.35,950.0,900.0,1000.0,50.00000000000001,74.12,73.945
20070919,829.05,950.0,900.0,1000.0,50.0,74.87,73.945
20070920,892.75,950.0,900.0,1000.0,50.0,75.09,73.945
20070921,984.5,960.0,900.0,1000.0,41.83300132670378,76.07000000000001,73.945
20070928,976.5,960.0,900.0,1000.0,41.83300132670378,76.56,73.945
20071001,1093.4,1040.0,950.0,1150.0,89.44271909999159,74.53,74.084
20071002,1121.65,1090.0,1050.0,1150.0,41.833001326703794,72.71000000000001,74.084
20071004,1041.15,1150.0,1100.0,1200.0,35.35533905932736,72.56,74.084
20071005,968.35,1160.0,1100.0,1250.0,65.19202405202648,74.52,74.084
20071008,896.6,1110.0,1050.0,1200.0,65.19202405202648,74.48,74.084
20071009,973.9,1090.0,1050.0,1150.0,41.83300132670378,72.25,74.084
20071010,978.25,1090.0,1050.0,1150.0,41.83300132670378,73.63,74.084
20071011,934.7,1050.0,950.0,1100.0,61.23724356957944,74.82000000000001,74.084
20071012,904.1,1060.0,1000.0,1100.0,41.833001326703766,75.45,74.084
20071015,855.65,1050.0,1000.0,1100.0,50.0,76.57000000000001,74.084
20071016,836.6,1050.0,1000.0,1100.0,50.0,78.59,74.084
20071017,863.3,1030.0,1000.0,1100.0,44.721359549995796,78.37,74.084
20071018,838.45,1030.0,1000.0,1100.0,44.721359549995796,78.2,74.084
20071019,856.65,1030.0,1000.0,1100.0,44.721359549995796,79.59,74.084
20071022,904.05,1040.0,1000.0,1100.0,41.83300132670378,78.27,74.084
20071023,875.05,1040.0,1000.0,1100.0,41.83300132670378,78.87,74.084
20071024,926.3,1040.0,1000.0,1100.0,41.833001326703766,78.39,74.084
20071025,916.7,1040.0,1000.0,1100.0,41.83300132670376,80.53,74.084
20071026,890.9,1040.0,1000.0,1100.0,41.8330013267038,82.60000000000001,74.084
20071029,887.75,1020.0,1000.0,1050.0,27.386127875258282,83.41,74.084
20071030,882.5,1010.0,1000.0,1050.0,22.360679774997898,83.64,74.084
20071031,919.45,1010.0,1000.0,1050.0,22.360679774997905,81.3,74.084
20071101,919.4,1000.0,1000.0,1000.0,0.0,85.69,72.127
20071102,928.55,990.0,950.0,1000.0,22.360679774997887,85.05,72.127
20071105,983.05,1000.0,950.0,1050.0,35.35533905932737,85.53,72.127
20071106,998.1,1000.0,950.0,1050.0,35.35533905932737,86.53,72.127
20071107,1026.0,1050.0,1000.0,1150.0,61.237243569579455,88.83,72.127
20071109,1001.25,1050.0,1000.0,1150.0,61.23724356957946,87.54,72.127
20071112,1068.0,1100.0,1000.0,1200.0,79.05694150420945,87.26,72.127
20071113,967.3,1090.0,1000.0,1200.0,74.16198487095663,85.44,72.127
20071114,1046.95,1090.0,1000.0,1200.0,74.16198487095664,84.18,72.127
20071115,1063.8,1090.0,1000.0,1200.0,74.16198487095664,84.94,72.127
20071116,1030.6,1080.0,1000.0,1200.0,75.82875444051552,85.15,72.127
20071119,1043.95,1090.0,1000.0,1200.0,74.16198487095663,86.78,72.127
20071120,1008.5,1070.0,1000.0,1200.0,75.8287544405155,87.4,72.127
20071121,1052.4,1070.0,1000.0,1200.0,75.82875444051551,89.69,72.127
20071122,1039.3,1070.0,1000.0,1200.0,75.82875444051551,89.07000000000001,72.127
20071123,1087.5,1070.0,1000.0,1200.0,75.82875444051552,88.67,72.127
20071126,1279.2,1090.0,1000.0,1200.0,82.15838362577493,90.10000000000001,72.127
20071127,1102.15,1090.0,1050.0,1200.0,65.19202405202648,88.53,72.127
20071128,1139.0,1100.0,1050.0,1200.0,70.71067811865476,86.85000000000001,72.127
20071129,1045.0,1110.0,1050.0,1200.0,65.19202405202648,86.52,72.127
20071130,1173.35,1140.0,1050.0,1200.0,54.77225575051663,84.06,72.127
20071203,1127.55,1140.0,1050.0,1200.0,54.77225575051663,82.95,72.476
20071204,1147.75,1140.0,1050.0,1200.0,54.77225575051662,84.53,72.476
20071205,1347.8,1170.0,1150.0,1200.0,27.386127875258317,85.5,72.476
20071206,1342.5,1180.0,1150.0,1250.0,44.721359549995796,82.66,72.476
20071207,1431.05,1180.0,1150.0,1250.0,44.721359549995775,85.14,72.476
20071210,1308.7,1180.0,1150.0,1250.0,44.72135954999579,83.62,72.476
20071211,1226.4,1200.0,1150.0,1350.0,86.60254037844388,83.57000000000001,72.476
20071212,1227.85,1200.0,1150.0,1350.0,86.60254037844388,84.49,72.476
20071213,1236.2,1240.0,1150.0,1350.0,102.46950765959599,87.61,72.476
20071214,1107.5,1240.0,1150.0,1350.0,102.46950765959599,87.31,72.476
20071217,1361.85,1180.0,1150.0,1250.0,44.72135954999582,86.54,72.476
20071218,1199.8,1140.0,1000.0,1250.0,89.44271909999159,86.68,72.476
20071221,1197.25,1160.0,1100.0,1250.0,54.77225575051662,85.91,72.476
20071226,1143.6,1150.0,1150.0,1150.0,0.0,86.67,72.476
20071227,1312.5,1160.0,1150.0,1200.0,22.360679774997898,88.02,72.476
20071228,1160.6,1150.0,1150.0,1150.0,0.0,89.3,72.476
20080103,1305.35,1170.0,1150.0,1250.0,44.721359549995796,92.03,72.686
20080104,1304.55,1170.0,1150.0,1250.0,44.721359549995796,92.29,72.686
20080107,1383.4,1180.0,1150.0,1300.0,67.08203932499369,91.54,72.686
20080108,1306.75,1200.0,1150.0,1300.0,70.71067811865476,90.12,72.686
20080109,1140.7,1230.0,1150.0,1250.0,44.721359549995796,90.68,72.686
20080110,1244.7,1250.0,1150.0,1350.0,70.71067811865473,88.73,72.686
20080111,1262.65,1260.0,1150.0,1350.0,74.16198487095663,87.5,72.686
20080114,1220.8,1260.0,1150.0,1350.0,74.16198487095664,86.64,72.686
20080115,1275.45,1260.0,1150.0,1350.0,74.16198487095663,87.98,72.686
20080116,1295.4,1260.0,1150.0,1350.0,74.16198487095664,85.71000000000001,72.686
20080117,1308.7,1260.0,1150.0,1350.0,74.16198487095664,85.75,72.686
20080118,1304.3,1260.0,1150.0,1350.0,74.16198487095663,84.83,72.686
20080121,1392.55,1320.0,1150.0,1400.0,103.6822067666386,83.73,72.686
20080122,1340.0,1330.0,1250.0,1400.0,57.0087712549569,81.84,72.686
20080123,1394.0,1340.0,1250.0,1400.0,65.19202405202648,83.76,72.686
20080124,1368.6,1360.0,1300.0,1400.0,41.833001326703766,83.38,72.686
20080125,1335.25,1360.0,1350.0,1400.0,22.36067977499788,85.54,72.686
20080128,1386.35,1360.0,1350.0,1400.0,22.360679774997912,85.51,72.686
20080129,1324.6,1350.0,1300.0,1400.0,35.3553390593274,87.19,72.686
20080130,1358.95,1360.0,1350.0,1400.0,22.360679774997912,87.89,72.686
20080131,1372.4,1360.0,1350.0,1400.0,22.360679774997912,87.25,72.686
20080201,1514.05,1380.0,1350.0,1450.0,44.72135954999582,87.2,73.316
20080204,1649.6,1450.0,1350.0,1550.0,79.05694150420946,85.22,73.316
20080205,1712.25,1480.0,1400.0,1600.0,75.82875444051552,85.69,73.316
20080211,1674.55,1510.0,1400.0,1650.0,108.39741694339399,87.43,73.316
20080212,1561.0,1500.0,1400.0,1650.0,100.0,88.71000000000001,73.316
20080213,1523.4,1530.0,1400.0,1650.0,103.6822067666386,88.64,73.316
20080214,1568.85,1560.0,1400.0,1650.0,96.17692030835673,89.35000000000001,73.316
20080215,1519.7,1570.0,1500.0,1650.0,67.08203932499369,90.44,73.316
20080218,1538.3,1590.0,1500.0,1650.0,54.77225575051659,90.56,73.316
20080219,1579.05,1590.0,1500.0,1650.0,54.77225575051659,91.61,73.316
20080220,1586.8,1590.0,1500.0,1650.0,54.77225575051659,92.69,73.316
20080221,1547.25,1590.0,1500.0,1650.0,54.77225575051659,93.12,73.316
20080222,1599.65,1590.0,1550.0,1650.0,41.833001326703794,91.8,73.316
20080225,1477.2,1590.0,1550.0,1650.0,41.83300132670378,92.21000000000001,73.316
20080226,1583.8,1600.0,1550.0,1650.0,50.0,92.27,73.316
20080227,1491.1,1580.0,1500.0,1650.0,67.08203932499366,94.46000000000001,73.316
20080228,1539.1,1580.0,1500.0,1650.0,67.08203932499366,92.65,73.316
20080229,1551.55,1520.0,1400.0,1600.0,75.82875444051551,94.82000000000001,73.316
20080303,1527.75,1510.0,1400.0,1600.0,74.16198487095663,94.87,73.175
20080304,1576.3,1500.0,1400.0,1550.0,61.237243569579455,95.61,73.175
20080305,1605.65,1480.0,1400.0,1500.0,44.721359549995775,93.2,73.175
20080306,1496.1,1480.0,1400.0,1500.0,44.721359549995775,96.14,73.175
20080307,1470.55,1480.0,1400.0,1500.0,44.72135954999581,96.26,73.175
20080310,1630.2,1470.0,1400.0,1500.0,44.721359549995796,95.60000000000001,73.175
20080311,1783.9,1470.0,1400.0,1500.0,44.721359549995796,97.43,73.175
20080312,1645.25,1460.0,1400.0,1500.0,41.833001326703794,97.99000000000001,73.175
20080313,1576.95,1450.0,1400.0,1500.0,35.3553390593274,99.03,73.175
20080314,1618.8,1410.0,1350.0,1450.0,41.83300132670378,100.18,73.175
20080317,1677.25,1390.0,1350.0,1400.0,22.360679774997912,100.67,73.175
20080318,1670.6,1390.0,1350.0,1400.0,22.360679774997912,97.3,73.175
20080319,1872.55,1390.0,1350.0,1400.0,22.360679774997898,98.89,73.175
20080320,1757.3,1380.0,1350.0,1400.0,27.386127875258317,94.03,73.175
20080324,1914.7,1370.0,1350.0,1400.0,27.386127875258307,94.25,73.175
20080325,1777.6,1370.0,1350.0,1400.0,27.386127875258307,94.75,73.175
20080326,2395.6,1370.0,1350.0,1400.0,27.386127875258307,95.96000000000001,73.175
20080327,2292.1,1370.0,1350.0,1400.0,27.386127875258307,98.75,73.175
20080328,2279.6,1370.0,1350.0,1400.0,27.386127875258307,98.74000000000001,73.175
20080331,2914.35,1370.0,1350.0,1400.0,27.386127875258293,97.66,73.175
20080401,2638.95,1370.0,1350.0,1400.0,27.386127875258293,94.76,74.294
20080402,2248.35,1390.0,1350.0,1450.0,41.83300132670378,95.27,74.294
20080403,2202.9,1390.0,1350.0,1450.0,41.83300132670378,96.91,74.294
20080404,2260.05,1420.0,1350.0,1550.0,83.66600265340753,96.96000000000001,74.294
20080407,2194.05,1500.0,1350.0,1700.0,145.7737973711325,99.27,74.294
20080408,2293.7,1490.0,1350.0,1600.0,96.17692030835674,100.51,74.294
20080410,2262.8,1510.0,1450.0,1600.0,65.19202405202648,102.58,74.294
20080411,2228.65,1520.0,1450.0,1600.0,57.008771254956905,102.16,74.294
20080414,1916.5,1550.0,1450.0,1650.0,79.05694150420948,101.66,74.294
20080415,1855.45,1570.0,1450.0,1650.0,75.82875444051551,103.66,74.294
20080416,1806.2,1580.0,1500.0,1650.0,57.008771254956876,105.16,74.294
20080417,1825.2,1650.0,1500.0,2000.0,200.00000000000003,106.39,74.294
20080418,1853.45,1650.0,1500.0,2000.0,200.00000000000003,105.83,74.294
20080421,1796.35,1940.0,1800.0,2000.0,89.44271909999156,107.96000000000001,74.294
20080422,1822.15,1960.0,1900.0,2000.0,54.772255750516614,108.2,74.294
20080423,1843.25,1960.0,1900.0,2000.0,54.77225575051659,109.26,74.294
20080424,1847.3,1960.0,1900.0,2000.0,54.772255750516635,109.57000000000001,74.294
20080425,1828.1,1900.0,1800.0,2000.0,70.71067811865476,108.04,74.294
20080428,1878.35,1930.0,1900.0,2000.0,44.72135954999582,109.97,74.294
20080429,1902.4,1930.0,1900.0,2000.0,44.72135954999578,109.13,74.294
20080430,1918.7,1980.0,1900.0,2150.0,103.68220676663859,106.79,74.294
20080502,1943.3,1950.0,1900.0,2000.0,50.0,104.86,74.57300000000001
20080506,1858.25,1920.0,1900.0,1950.0,27.386127875258307,113.25,74.57300000000001
20080507,1806.3,1910.0,1900.0,1950.0,22.360679774997898,114.96000000000001,74.57300000000001
20080508,1800.1,1900.0,1900.0,1900.0,0.0,116.48,74.57300000000001
20080509,1818.5,1900.0,1900.0,1900.0,0.0,118.38,74.57300000000001
20080513,1918.45,1910.0,1900.0,1950.0,22.360679774997898,117.9,74.57300000000001
